編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLNLQHIFFCH88DC,32,88.62,住家用,鋼筋混凝土造,70年7月20日,四層,
RPUPMLQLQHIFFAH66DC,24,142.19,人行道﹐住宅,鋼筋混凝土造,78年12月20日,三層,
RPVNMLNLQHIFFEH56CC,16,296.08,人行道、店舖、住宅,鋼筋混凝土造,86年4月25日,三層,
RPTOMLRLQHIFFFH17EC,14,157.84,國民住宅,鋼筋混凝土造,88年11月25日,十三層,
RPUNMLRLQHIFFBH66DC,4,77.00,住宅、住宅〈附屬停車空間〉、住宅〈附屬設備空間〉、住宅〈附屬梯間〉,鋼筋混凝土造,98年11月2日,四層,
RPQVMLSLQHIFFBH17DC,15,22.36,一般零售業、儲藏室,鋼筋混凝土造,87年8月4日,十五層,
RPPQMLSLQHIFFAH09DC,19,274.78,住宅（附屬停車空間）、店鋪、人行道、樓梯間,鋼筋混凝土造,83年6月9日,三層,
RPXRMLSLQHIFFAH37DC,17,54.36,住家用,鋼筋混凝土造,85年3月8日,九層,
RPROMLQLQHIFFEH66DC,1,70.97,住家用,鋼筋混凝土造,101年11月5日,十三層,
RPWNMLMLQHIFFCH98CC,16,71.06,住家用,鋼筋混凝土造,86年6月26日,十二層,
RPWNMLMLQHIFFCH98CC,16,3.71,共有部份,鋼筋混凝土造,86年6月26日,十二層,
RPWNMLMLQHIFFCH98CC,16,.74,共有部份,鋼筋混凝土造,86年6月26日,十四層,
RPWNMLMLQHIFFCH98CC,16,.30,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,
RPWNMLMLQHIFFCH98CC,16,.30,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPPSMLSLQHIFFAH56CC,25,47.06,防空避難室．店舖．住宅，儲藏室．通道,鋼筋混凝土造,78年1月13日,四層,
RPPPMLSLQHIFFAH88CC,18,30.40,住家用,鋼筋混凝土造,85年1月18日,十七層,
RPPPMLSLQHIFFAH88CC,18,12.56,共有部份,鋼筋混凝土造,85年1月18日,十七層,
RPPQMLMLQHIFFAH38CC,9,206.43,住宅、停車空間,鋼筋混凝土造,94年1月25日,五層,
RPPQMLMLQHIFFAH38CC,9,2.62,共有部份,鋼筋混凝土造,94年1月25日,五層,
RPVOMLLLQHIFFAH68CC,16,34.48,一般事務所,鋼筋混凝土造,86年12月24日,十七層,
RPVOMLLLQHIFFAH68CC,16,4.22,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPVOMLLLQHIFFAH68CC,16,10.86,共有部份,鋼筋混凝土造,86年12月24日,十七層,
RPTNMLQLQHIFFAH88CC,4,136.57,住家用,鋼筋混凝土造,98年11月10日,十二層,
RPTOMLSLQHIFFAH56CC,20,136.91,住家用,鋼筋混凝土造,82年8月20日,二十三層,
RPTOMLSLQHIFFAH56CC,20,27.03,共有部份,鋼筋混凝土造,82年8月20日,二十三層,
RPUOMLQLQHIFFAH09CC,19,89.41,住家用,鋼筋混凝土造,83年5月24日,七層,
RPUOMLQLQHIFFAH09CC,19,28.64,共有部份,鋼筋混凝土造,83年5月24日,七層,
RPRRMLSLQHIFFAH66CC,19,23.77,住家用,鋼筋混凝土造,83年11月5日,十一層,
RPRRMLSLQHIFFAH66CC,19,7.17,共有部份,鋼筋混凝土造,83年11月5日,十一層,
RPRRMLSLQHIFFAH66CC,19,6.86,共有部份,鋼筋混凝土造,83年11月5日,十一層,
RPXNMLQLQHIFFAH66CC,3,334.75,辦公室,鋼筋混凝土造,99年4月22日,二十五層,
RPSTMLSLQHIFFAH96CC,7,40.25,集合住宅、機械室,鋼筋混凝土造,95年12月26日,六層,
RPSTMLSLQHIFFAH96CC,7,4.67,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPSTMLSLQHIFFAH96CC,7,9.38,共有部份,鋼筋混凝土造,95年12月26日,六層,
RPQNMLSLQHIFFEH76EC,21,622.60,住工用,鋼筋混凝土造,81年5月20日,四層,
