編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLRJQHIFFCC87CA,2,25.60,本共有部份之項目有管委會，基地內通路，停車空間及設備空間等三項。,鋼筋混凝土造,100年6月14日,三層,
RPTOMLMKQHIFFCC97CA,29,10.72,共用部份,鋼筋混凝土造,73年4月7日,四層,
RPTOMLMKQHIFFCC97CA,29,104.44,住家用,鋼筋混凝土造,73年4月7日,四層,三層 陽台
RPPPMLMKQHIFFCC67CA,22,100.51,住家用,鋼筋混凝土造,80年9月20日,七層,七層 陽台
RPPPMLMKQHIFFCC67CA,22,14.25,共用部份,鋼筋混凝土造,80年9月20日,七層,
RPPPMLMKQHIFFCC67CA,22,10.39,共用部份,鋼筋混凝土造,80年9月20日,七層,
RPQOMLQJQHIFFCC08DA,17,105.96,國民住宅,鋼筋混凝土造,85年1月20日,十六層,一層 平台
RPQOMLQJQHIFFCC08DA,17,18.03,共用部份,鋼筋混凝土造,85年1月20日,十六層,
RPQOMLQJQHIFFCC08DA,17,16.82,共用部份,鋼筋混凝土造,85年1月20日,十六層,
RPXNMLTLQHIFFCC09CA,31,85.65,住家用,鋼筋混凝土造,70年12月28日,五層,五層 陽台
RPUNMLRJQHIFFCC48DA,4,99.56,住家用,鋼筋混凝土造,98年6月24日,十二層,四層 陽台
RPUNMLRJQHIFFCC48DA,4,46.35,共用部份,鋼筋混凝土造,98年6月24日,十四層,
RPUNMLRJQHIFFCC48DA,4,19.00,共用部份,鋼筋混凝土造,98年6月24日,12,
RPXNMLSJQHIFFCC88DA,16,84.61,住家用,鋼筋混凝土造,86年8月15日,五層,四層 陽台
RPXNMLSJQHIFFCC88DA,16,20.15,共用部份,鋼筋混凝土造,86年8月15日,五層,
RPQNMLTJQHIFFCC28DA,13,140.85,住家用,鋼筋混凝土造,89年2月29日,三層,一層 二層 三層 陽台 屋頂突出物 露台 花台 雨遮
RPQNMLTJQHIFFCC28DA,13,57.14,共用部份,鋼筋混凝土造,89年2月29日,三層,
RPXPMLQJQHIFFBC78DA,17,76.76,住家用,鋼筋混凝土造,85年11月29日,二十三層,十八層 陽台 花台
RPXPMLQJQHIFFBC78DA,17,10.41,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXPMLQJQHIFFBC78DA,17,4.16,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXPMLQJQHIFFBC78DA,17,39.45,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPXPMLQJQHIFFBC78DA,17,6.25,共用部份,鋼筋混凝土造,85年11月29日,二十三層,
RPPQMLQJQHIFFBC08DA,18,69.63,住家用,鋼筋混凝土造,84年11月16日,五層,五層 陽台
RPPQMLQJQHIFFBC08DA,18,40.01,共用部份,鋼筋混凝土造,84年11月16日,五層,
RPRNMLQJQHIFFCC18EA,17,90.43,住家用,鋼筋混凝土造,85年3月22日,七層,七層 陽台
RPRNMLQJQHIFFCC18EA,17,5.31,共用部份,鋼筋混凝土造,85年3月22日,七層,
