鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
土城區,房地(土地+建物),新北市土城區延和路４２巷２弄６號五樓,10.0,住,,,1080705,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830421,58.379999999999995,3,2,1,有,有,2200000,37684,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRQMLLLQHOFFAF88EA,42.67,2.55,5.57,,
汐止區,房地(土地+建物)+車位,新北市汐止區秀山路９７巷３號３樓,83.44,,山坡地保育區,丙種建築用地,1080703,土地2建物1車位1,三層，四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850628,182.11,3,2,3,有,有,7200000,39537,坡道平面,0.0,0,,RPPNMLLLPHOFFDF48DA,115.32,22.49,0.0,,
三重區,土地,三和段409地號,13.74,都市：其他:道路用地,,,1080702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2931388,213347,,0.0,0,包含公共設施保留地之交易。；,RPVOMLSKPHOFFGF47DA,0.0,0.0,0.0,,
林口區,房地(土地+建物)+車位,新北市林口區文化二路一段５３５號二十五樓,41.28,商,,,1080703,土地1建物1車位2,二十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030128,496.95000000000005,0,0,0,無,有,57830000,116370,坡道平面,43.14,0,,RPOQMLNLPHOFFBF58CA,276.4,6.88,30.88,,
三峽區,房地(土地+建物),新北市三峽區永安街３７號二樓之１,16.77,住,,,1080704,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831111,98.09,3,2,1,有,無,6080000,61984,,0.0,0,含增建或未登記建物。；,RPOPMLTKPHOFFIF07CA,75.54,0.0,8.24,,
三重區,房地(土地+建物)+車位,新北市三重區中央南路８８號十二樓之三,25.13,住,,,1080703,土地4建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070223,252.38,4,2,3,有,有,33600000,147225,坡道平面,39.78,2300000,,RPPOMLRKPHOFFGF66CA,132.4,8.99,9.57,,
三芝區,房地(土地+建物),新北市三芝區淺水灣街９之２號八樓,21.97,,山坡地保育區,丙種建築用地,1080702,土地2建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860611,58.13,1,1,1,有,有,2250000,38706,,0.0,0,含增建或未登記建物。；,RPOUMLKMPHOFFEF09CA,38.41,0.0,4.05,,
石門區,土地,下角段石門小段27-22地號,108.0,住,,,1080705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060000,9815,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWQMLLJQHOFFEF76CA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路９９號十三樓,19.26,住,,,1080702,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050811,186.87,3,2,2,有,有,19880000,106384,坡道平面,43.36,0,,RPQRMLTKPHOFFBF76CA,85.94,3.26,8.91,,
新莊區,房地(土地+建物),新北市新莊區西盛街２０１巷３號,7.07,住,,,1080707,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890717,49.48,2,1,1,有,有,3880000,78416,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLLLPHOFFBF38CA,40.3,0.0,5.13,,
五股區,土地,成子寮段913地號,49.64,都市：其他:保護區,,,1080708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1275000,25685,,0.0,0,,RPQNMLQLPHOFFBF78CA,0.0,0.0,0.0,,
蘆洲區,房地(土地+建物),新北市蘆洲區三民路２５１號六樓,14.69,住,,,1080701,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850203,117.66999999999999,3,2,2,有,有,11392000,96813,,0.0,0,磁磚破損處，由買方自行負責修繕。,RPROMLSKPHOFFGF96CA,81.1,4.8,11.92,,
雙溪區,土地,武丹坑段武丹坑小段420-63地號,44.0,,鄉村區,乙種建築用地,1080704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,63636,,0.0,0,含增建或未登記建物。；,RPQNMLSKPHOFFFF66CA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區文化路１３７巷７弄３號四樓,20.9,住,,,1080702,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730111,69.42,3,2,1,有,無,8000000,115241,,0.0,0,,RPVTMLTKPHOFFHF08CA,61.47,0.0,7.95,,
三峽區,房地(土地+建物)+車位,新北市三峽區國慶路１５０號八樓之一,28.67,住,,,1080703,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951208,200.18,4,2,2,有,有,16000000,79928,坡道平面,38.32,0,,RPOOMLRKPHOFFIF96EA,105.61,0.0,14.22,,
三峽區,土地,橫溪段坪林小段31-3地號,13.29,,山坡地保育區,丙種建築用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340000,25583,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNNLNKQHOFFIF37CA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區中華路２２號十三樓之６,7.36,住,,,1080701,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080201,56.260000000000005,2,1,1,有,有,11000000,195521,,0.0,0,,RPXNMLQLPHOFFCF96CA,30.84,2.41,3.49,,
三重區,土地,永德段522-2地號,28.58,都市：其他:道路用地,,,1080704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4037400,141267,,0.0,0,包含公共設施保留地之交易。；,RPQPMLPJQHOFFGF66CA,0.0,0.0,0.0,,
三重區,土地,大仁段255地號,14.05,都市：其他:道路用地,,,1080702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2424620,172571,,0.0,0,包含公共設施保留地之交易。；,RPXNMLMLPHOFFGF07DA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區思源路１２８巷１１號六樓,26.68,住,,,1080702,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070822,185.72,3,2,2,有,有,20010000,133398,坡道平面,52.21,2200000,,RPUTMLQJQHOFFBF07CA,77.73,7.99,3.88,,
三重區,土地,福德北段1333地號,6.17,都市：其他:道路用地,,,1080704,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2317600,375624,,0.0,0,包含公共設施保留地之交易。；,RPRPMLPJQHOFFGF76CA,0.0,0.0,0.0,,
五股區,土地,五股坑二段346地號,2365.97,都市：其他:保護區,,,1080704,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7160000,3026,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPSOMLMLPHOFFBF68CA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區得和路３７３巷１６弄１４號三樓,25.04,住,,,1080701,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690108,103.79,3,2,1,有,無,11150000,107428,,0.0,0,,RPWTMLTKPHOFFHF18CA,103.79,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區中原東街８５號二十一樓,20.61,住,,,1080703,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080523,134.12,2,2,1,有,無,16200000,147511,坡道平面,39.89,2300000,1、本戶機車停車位不計入買賣價格。2、地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊由義務人自行提供屬實。,RPORMLMJQHOFFHF09CA,56.26,0.0,3.37,,
三重區,土地,幸福段784地號,12.35,都市：其他:道路用地,,,1080702,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2969076,240411,,0.0,0,包含公共設施保留地之交易。；,RPROMLMLPHOFFGF56DA,0.0,0.0,0.0,,
新店區,房地(土地+建物),新北市新店區二十張路３３巷３２號二樓,35.46,住,,,1080718,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680731,98.95,3,2,2,有,無,12000000,121273,,0.0,0,,RPRNMLNKQHOFFCF68CA,84.18,0.0,14.77,,
三重區,土地,三民段716地號,316.95,都市：其他:道路用地,,,1080702,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55479629,175042,,0.0,0,包含公共設施保留地之交易。；,RPWNMLTKPHOFFGF57DA,0.0,0.0,0.0,,
三重區,土地,長壽段933地號,21.33,都市：其他:道路用地,,,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3493854,163800,,0.0,0,包含公共設施保留地之交易。；,RPSOMLMLPHOFFGF66DA,0.0,0.0,0.0,,
中和區,房地(土地+建物)+車位,新北市中和區中原東街８５號十九樓,20.61,住,,,1080703,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080523,134.12,2,2,1,有,無,16000000,146450,坡道平面,39.89,2200000,1、本戶機車停車位不計入買賣價格。2、地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊由義務人自行提供屬實。3、權利人共二人。,RPUPMLQJQHOFFHF27CA,56.26,0.0,3.37,,
林口區,房地(土地+建物)+車位,新北市林口區民族路２６２號２２樓,22.04,住,,,1080705,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070723,191.17000000000002,4,2,2,有,有,16600000,92621,坡道平面,30.3,1700000,,RPQQMLTKPHOFFBF76DA,91.2,10.93,4.56,,
中和區,房地(土地+建物),新北市中和區枋寮街８號５樓,24.39,商,,,1080710,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760911,106.78,3,2,1,有,無,11500000,107698,,0.0,0,,RPOOMLMKQHOFFHF88CA,90.13,0.0,16.65,,
汐止區,房地(土地+建物),新北市汐止區中興路１５０巷２之１號五樓,8.76,商,,,1080701,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800416,77.16,3,1,2,有,有,6500000,84241,,0.0,0,,RPROMLLMPHOFFDF98EA,62.72,0.0,4.46,,
三重區,土地,光興段615-1地號,226.66,都市：其他:道路用地,,,1080702,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38169699,168401,,0.0,0,包含公共設施保留地之交易。；,RPPOMLMLPHOFFGF98DA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路１７２號十二樓,10.68,商,,,1080701,土地1建物1車位1,十二層,十五層,辦公商業大樓,辦公用,鋼筋混凝土造,1060317,146.17,0,0,0,無,有,15180000,114765,坡道平面,36.99,2650000,,RPRPMLTKPHOFFBF66CA,58.85,7.17,6.58,,
五股區,房地(土地+建物)+車位,新北市五股區新五路二段５７０號八樓,20.56,住,,,1080704,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070410,118.28999999999999,2,1,1,有,有,9560000,82088,坡道機械,15.23,1100000,,RPRRMLQJQHOFFBF56CA,59.46,6.88,3.82,,
萬里區,房地(土地+建物),新北市萬里區翡翠路１８號,10.75,都市：其他:部份第二種旅館區部分道路用地,,,1080703,土地5建物1車位0,七層，八層，一層，二層，三層，四層，五層，六層，九層，十層，十一層，十二層，十三層，十四層，十五層,十八層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860221,50.720000000000006,1,1,1,有,有,1950000,38439,,0.0,0,,RPQNMLLLPHOFFDF48CA,39.2,0.72,4.35,,
中和區,房地(土地+建物)+車位,新北市中和區中原東街７３號二十二樓,20.61,住,,,1080703,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080523,134.12,2,2,1,有,無,15880000,146238,坡道平面,39.89,2100000,1、本戶機車停車位不計入買賣價格。2、地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交資訊由義務人自行提供屬實。3、權利人共二人。,RPVRMLMJQHOFFHF17CA,56.26,0.0,3.37,,
汐止區,房地(土地+建物),新北市汐止區鄉長路二段２３巷３號六樓,27.21,,山坡地保育區,丙種建築用地,1080709,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830707,60.29,3,2,1,有,有,2500000,41466,,0.0,0,,RPQOMLTKPHOFFDF86EA,44.46,0.44,5.28,,
汐止區,房地(土地+建物),新北市汐止區新台五路二段１８４號２２樓,1.95,住,,,1080707,土地2建物1車位0,二十二層,三十六層,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0851230,36.72,1,1,1,有,有,2500000,68083,,0.0,0,含增建或未登記建物。,RPPOMLMLPHOFFDF68DA,23.32,0.0,2.06,,
八里區,土地,龍米段2414地號,55.73,都市：其他:公設用地,,,1080704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2061991,37000,,0.0,0,,RPTNMLQKQHOFFEF76CA,0.0,0.0,0.0,,
鶯歌區,土地,工藝段702地號,108.47,都市：其他:道路用地,,,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750144,43792,,0.0,0,包含公共設施保留地之交易。；,RPUOMLNLPHOFFIF07CA,0.0,0.0,0.0,,
蘆洲區,車位,新北市蘆洲區信義路２９號地下一層,3.09,住,,,1080707,土地0建物0車位1,地下層,六層,其他,見其他登記事項,鋼筋混凝土造,0800314,17.69,0,0,0,有,有,495000,,坡道機械,17.69,495000,,RPRQMLMLPHOFFGF66CA,0.0,0.0,0.0,,
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹二路５１之２號６樓,16.35,住,,,1080701,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050810,131.31,3,2,1,有,有,13030000,102789,坡道平面,23.03,1900000,,RPWNMLQLPHOFFDF07DA,61.57,8.95,2.56,,
三重區,房地(土地+建物),新北市三重區重新路五段４８９號三樓之二,7.5,商,,,1080705,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070827,88.91,2,2,1,有,有,11600000,130469,,0.0,0,,RPXPMLMJQHOFFGF07CA,50.36,5.5,4.98,,
林口區,房地(土地+建物)+車位,新北市林口區富貴路８５號五樓,15.36,商,,,1080704,土地1建物1車位3,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,248.42000000000002,4,2,2,有,有,20650000,83125,坡道平面,69.48,0,,RPQSMLSJQHOFFBF76CA,104.25,3.41,11.36,,
瑞芳區,房地(土地+建物),新北市瑞芳區三爪子坑路９４之９號一樓,31.69,,鄉村區,乙種建築用地,1080704,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,74.57,2,1,1,有,無,3300000,44254,,0.0,0,,RPPNMLQLPHOFFFF66EA,71.73,2.84,0.0,,
中和區,房地(土地+建物),新北市中和區保健路４４巷２９之１號,20.51,住,,,1080704,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620303,61.0,2,2,2,有,無,6700000,109836,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLLJQHOFFHF78CA,61.0,0.0,0.0,,
淡水區,房地(土地+建物),新北市淡水區學府路１３６巷５７號六樓之５,7.7,住,,,1080702,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961002,36.39,1,0,1,有,有,2400000,65952,,0.0,0,陽台外推,RPRPMLNLPHOFFEF09CA,21.08,0.0,3.13,,
永和區,房地(土地+建物),新北市永和區保平路２１４巷２號七樓,15.4,住,,,1080706,土地1建物1車位0,七層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0661214,89.6,3,2,2,有,有,12000000,133929,,0.0,0,,RPRPMLPJQHOFFHF86CA,89.6,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區三和路三段９１巷１７７號,34.48,住,,,1080711,土地1建物1車位0,全,二層,透天厝,商業用,加強磚造,0530310,64.36,3,1,4,有,無,11370000,176663,,0.0,0,含增建或未登記建物。；,RPPQMLLMPHOFFGF09CA,64.36,0.0,0.0,,
淡水區,土地,米蘭段68地號,76.83,住,,,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,13016,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVQMLPLPHOFFEF17CA,0.0,0.0,0.0,,
三重區,房地(土地+建物),新北市三重區重新路一段１１６號十五樓,5.92,,,,1080702,土地1建物1車位0,十五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011220,103.73,2,1,1,有,有,15068000,145262,,0.0,0,向政府機關承購之案件。；,RPTOMLKMQHOFFGF86EA,64.8,1.06,6.87,,
汐止區,房地(土地+建物)+車位,新北市汐止區南興路１０３號四樓,11.12,住,,,1080703,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1070307,107.35,0,0,0,無,有,10640000,123081,坡道平面,36.34,1900000,,RPTNMLRLPHOFFDF76CA,35.12,7.71,3.1,,
金山區,土地,頂中股段林口小段162地號,1270.67,,山坡地保育區,農牧用地,1080718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,1086,,0.0,0,標售地籍清理。,RPTPMLMLPHOFFDF56DA,0.0,0.0,0.0,,
新店區,房地(土地+建物)+車位,新北市新店區寶元路一段４２２號１樓,24.1,住,,,1080705,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900903,151.32,4,2,2,有,有,19250000,149792,坡道平面,36.16,2000000,含增建或未登記建物。,RPSQMLMLPHOFFCF09DA,79.9,0.0,8.87,,
金山區,土地,頂中股段林口小段165地號,769.33,,山坡地保育區,農牧用地,1080718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,1144,,0.0,0,標售地籍清理。,SPTPMLMLPHOFFDF66DA,0.0,0.0,0.0,,
汐止區,房地(土地+建物),新北市汐止區民族五街２之７號３樓之２,15.39,住,,,1080701,土地2建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010622,86.06,2,2,1,有,有,8500000,98768,,0.0,0,,RPPNNLNLPHOFFDF78DA,48.66,7.04,4.16,,
樹林區,土地,文林段1179地號,64.56,都市：其他:公共設施保留地道路用地,,,1080702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1596977,24736,,0.0,0,包含公共設施保留地之交易。；,RPOSMLMJQHOFFIF66CA,0.0,0.0,0.0,,
永和區,房地(土地+建物),新北市永和區竹林路１１９巷１８弄４號,34.83,住,,,1080705,土地2建物1車位0,全,二層,透天厝,住家用,磚造,,18.83,4,2,1,有,無,5070000,269251,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXOMLOKQHOFFHF37CA,18.83,0.0,0.0,,
五股區,房地(土地+建物)+車位,新北市五股區新五路三段２２號三樓,30.95,住,,,1080711,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050929,182.57,3,2,2,有,有,14550000,80111,坡道平面,27.16,2100000,,RPSPMLKMPHOFFBF68CA,90.43,3.85,10.26,,
深坑區,房地(土地+建物),新北市深坑區紅葉街５９巷２號,241.0,,山坡地保育區,丙種建築用地,1080704,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0690822,151.74,6,2,6,有,有,20000000,131804,,0.0,0,,RPPOMLTKPHOFFCF09CA,151.74,0.0,0.0,,
萬里區,房地(土地+建物),新北市萬里區新墾丁路１４４號３樓,20.78,,山坡地保育區,丙種建築用地,1080710,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731119,37.400000000000006,1,1,1,有,無,650000,17380,,0.0,0,,RPOTMLMLPHOFFDF98CA,27.9,0.0,4.44,,
石門區,土地,下角段坪林小段111地號,509.0,,山坡地保育區,農牧用地,1080718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,628888,1236,,0.0,0,標售地籍清理。,RPOQMLMLPHOFFEF88DA,0.0,0.0,0.0,,
貢寮區,土地,田寮洋段虎子山小段246-25地號,202.0,住,,,1080711,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10080000,49901,,0.0,0,含增建或未登記建物。；,RPPNMLPLPHOFFFF56EA,0.0,0.0,0.0,,
新莊區,房地(土地+建物)+車位,新北市新莊區中平路２７０巷７弄１８號六樓,19.76,住,,,1080709,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841018,159.2,3,2,2,有,有,5700000,35804,坡道平面,0.0,0,朋友間交易,RPUQMLNKQHOFFBF56CA,67.27,0.78,7.09,,
